3000
11221,61
11222,61,90
11223,61
11224,61
11225,61,83
11226,61
11227,61
11228,61
11229,61
11230,61
11231,61
11232,61
11233,61
11234,61
11235,61
11236,61,62,68,75,76
11237,61
11238,61,82
11239,61
11240,61
11241,61
11242,61
11243,61
11244,61
11245,61
11246,61
11247,61
11248,61
11249,61,89
11250,61
11251,61,72,82
11252,61
11253,61
11254,61,85,92,96
11255,61
11256,61
11257,61,75
11258,61
11259,61
11260,61
11261,61
11262,61
11263,61
11264,61,97
11265,61
11266,61
11267,61
11268,61
11269,61,99
11270,61
11271,61
11272,61
11273,61
11274,61
11275,61
11276,61
11277,61
11278,61
11279,61
11280,61
11281,61
11282,61,99
11283,61
11284,61
11285,61,97,99
11286,61
11287,61
11288,61
11289,61
11290,61
11291,61
11292,61
11293,62
11294,62
11295,62,71
11296,62
11297,62
11298,62
11299,62
11300,62
11301,62
11302,62,74
11303,62
11304,62
11305,62,74
11306,62
11307,62
11308,62,95
11309,62
11310,62
11311,62
11312,62
11313,62
11314,62
11315,62,95
11316,62
11317,62
11318,62
11319,62
11320,62,63
11321,62
11322,62,70,74,86,93
11323,62
11324,62
11325,62
11326,62,63,93
11327,62
11328,62,96
11329,62,70
11330,62
11331,62,65,94
11332,62
11333,62
11334,62
11335,62,70,86
11336,62
11337,62
11338,62
11339,62
11340,62
11341,62
11342,62
11343,62
11344,62
11345,62,89
11346,62,74
11347,62,70
11348,62
11349,62,65,70,77,86,94
11350,62
11351,62
11352,62
11353,62
11354,62
11355,62,96
11356,62
11357,62,74
11358,62,74,86
11359,62
11360,62,70,99
11361,62,96
11362,62
11363,62
11364,62,86,88
11365,62,63,76,95
11366,62
11367,62
11368,62,63,70,86,93
11369,62
11370,62,70,74,86
11371,62
11372,62,93
11373,62
11374,62
11375,62
11376,62
11377,62
11378,62,73,84,95
11379,62,94,95
11380,62
11381,62
11382,62,70,86
11383,62,70,74,86
11384,62
11385,62
11386,62
11387,62
11388,62
11389,62
11390,62,70,76
11391,62,70,77,93
11392,62
11393,62
11394,62
11395,62
11396,62,77
11397,62,75,85
11398,62
11399,62,70
11400,62,74,86
11401,62
11402,62
11403,62,70,74,86,89
11404,62
11405,62
11406,62,74
11407,62,68,71,84
11408,62
11409,62
11410,62
11411,62
11412,62,63
11413,62
11414,62
11415,62,75
11416,62
11417,62
11418,62,95
11419,62
11420,62
11421,62
11422,62,86
11423,62
11424,62
11425,62
11426,62
11427,62
11428,62
11429,62
11430,62
11431,62,95
11432,62
11433,62
11434,63
11435,63
11436,63,70
11437,63,70
11438,63
11439,63
11440,63
11441,63
11442,63
11443,63,93
11444,63
11445,63
11446,63
11447,63,72
11448,63
11449,63
11450,63,66
11451,63
11452,63
11453,63,83
11454,63
11455,63
11456,63
11457,63,82,93
11458,63
11459,63
11460,63
11461,63
11462,63
11463,63
11464,63
11465,63
11466,63,70,99
11467,63
11468,63
11469,63,89
11470,63
11471,63
11472,63
11473,63
11474,63
11475,63
11476,63
11477,63
11478,63,84
11479,63
11480,63,89
11481,63
11482,63
11483,63
11484,63
11485,63
11486,63
11487,63
11488,63
11489,63,95
11490,63
11491,63
11492,63,73
11493,63,93
11494,63,64,76
11495,63
11496,63
11497,63
11498,63
11499,64,65,67
11500,64
11501,64
11502,64
11503,64
11504,64
11505,64,76,94,95
11506,64
11507,64
11508,64,71
11509,64
11510,64
11511,64
11512,64
11513,64,65,70,73
11514,64
11515,64
11516,64
11517,64
11518,64
11519,64
11520,64
11521,64
11522,64
11523,64
11524,64
11525,64
11526,64
11527,64
11528,64
11529,64
11530,64
11531,64
11532,64
11533,64
11534,64
11535,64
11536,64
11537,64,83
11538,64
11539,64
11540,64
11541,64
11542,64
11543,64
11544,64
11545,64
11546,64
11547,64
11548,64
11549,64
11550,64
11551,64
11552,64
11553,64
11554,64
11555,64
11556,64
11557,64
11558,64
11559,64
11560,64
11561,64
11562,64
11563,64
11564,64
11565,64
11566,64
11567,64
11568,64
11569,64
11570,64
11571,64
11572,64,68,70,71,76,87
11573,64
11574,64
11575,64
11576,64
11577,64
11578,64
11579,64
11580,64
11581,64
11582,64
11583,64
11584,64
11585,64,81
11586,64
11587,64
11588,64
11589,64
11590,64
11591,64
11592,64
11593,64
11594,64
11595,64
11596,64
11597,64,90
11598,64
11599,64
11600,64
11601,64
11602,64
11603,64
11604,64
11605,64
11606,64
11607,64
11608,64
11609,64
11610,64
11611,64
11612,64
11613,64
11614,64
11615,64
11616,64
11617,64
11618,64
11619,64
11620,64
11621,64
11622,64
11623,64
11624,64
11625,64
11626,64
11627,64
11628,64,86
11629,64
11630,64
11631,64
11632,64
11633,64
11634,64
11635,64
11636,64
11637,64
11638,64
11639,64
11640,64
11641,64
11642,64
11643,64
11644,64
11645,64
11646,64
11647,64
11648,64
11649,64
11650,64
11651,64
11652,64
11653,64
11654,64
11655,64
11656,64,74,86
11657,64
11658,64
11659,64
11660,64
11661,64
11662,64
11663,64
11664,64
11665,64
11666,64
11667,64
11668,64
11669,64
11670,64
11671,64
11672,65
11673,65
11674,65,94,96
11675,65
11676,65
11677,65
11678,65
11679,65
11680,65
11681,65
11682,65
11683,65
11684,65
11685,65
11686,65
11687,65
11688,65
11689,65
11690,65
11691,65
11692,65
11693,65
11694,65
11695,65
11696,65
11697,65
11698,65
11699,65
11700,65
11701,65
11702,65
11703,65
11704,65
11705,65
11706,65
11707,65
11708,65
11709,65
11710,65
11711,65
11712,65
11713,65
11714,65,77
11715,65,77
11716,65
11717,65
11718,65
11719,65
11720,65
11721,65
11722,65,84,93
11723,65,84,91
11724,65
11725,65
11726,65
11727,65
11728,65
11729,65,89
11730,65
11731,65
11732,65
11733,65
11734,65,96
11735,65
11736,65
11737,65,96
11738,65,99
11739,65
11740,65
11741,65
11742,65
11743,65,93
11744,65
11745,65
11746,65
11747,65
11748,65
11749,65
11750,65
11751,65
11752,65
11753,65
11754,65
11755,65,96
11756,65
11757,65
11758,65
11759,65
11760,65,83
11761,65
11762,65
11763,65
11764,65
11765,65
11766,65
11767,65
11768,65
11769,65,99
11770,65
11771,65,70,96
11772,65
11773,65
11774,65
11775,65,73,78
11776,65
11777,65
11778,65
11779,65,99
11780,65
11781,65
11782,65
11783,65,96
11784,65
11785,65
11786,65
11787,65
11788,65
11789,65
11790,65
11791,65
11792,65
11793,65
11794,65
11795,65
11796,65
11797,65
11798,65
11799,65,78
11800,65
11801,65
11802,65
11803,65,78
11804,65
11805,65,68
11806,65
11807,65
11808,65
11809,65
11810,65
11811,65
11812,65
11813,65
11814,65
11815,65
11816,65
11817,65
11818,65
11819,65
11820,65
11821,65
11822,65
11823,65,82
11824,65
11825,65
11826,65
11827,65
11828,65,96
11829,65
11830,65
11831,65
11832,65
11833,65,77
11834,65
11835,65
11836,65
11837,65,70
11838,65
11839,65
11840,65
11841,65,70
11842,65
11843,65,78
11844,65
11845,65
11846,65
11847,65,93
11848,65
11849,65,78
11850,65
11851,65
11852,65
11853,65,77
11854,65
11855,65
11856,65
11857,65
11858,65
11859,65,94
11860,65,77
11861,65,94
11862,65
11863,65
11864,65,84
11865,65
11866,65
11867,65
11868,65
11869,65
11870,65
11871,65
11872,65
11873,65
11874,65
11875,65
11876,65
11877,65
11878,65
11879,65
11880,66
11881,66,72
11882,66,97
11883,66
11884,66
11885,66
11886,66
11887,66,96
11888,66,99
11889,66
11890,66
11891,66
11892,66
11893,66
11894,66
11895,66,72
11896,66,74,86,98
11897,66,72,78,97,99
11898,66
11899,66
11900,66,99
11901,66
11902,66
11903,66
11904,66
11905,66
11906,66
11907,66
11908,66
11909,66
11910,66,77,82,97
11911,66
11912,66,72
11913,66
11914,66
11915,66
11916,66,99
11917,66
11918,66
11919,66
11920,66
11921,67
11922,67
11923,67
11924,67,86
11925,67,88,93
11926,67
11927,67
11928,67
11929,67
11930,67
11931,67
11932,67,99
11933,67
11934,67,68,76,83,99
11935,67
11936,67,99
11937,67
11938,67
11939,67
11940,67,77,79,99
11941,67
11942,67,70,97
11943,67
11944,67
11945,67
11946,67
11947,67,79
11948,67
11949,67
11950,67
11951,67
11952,67
11953,67
11954,67
11955,67
11956,67
11957,67
11958,67
11959,67
11960,67
11961,67
11962,67,70,77
11963,67
11964,67,92,97
11965,67
11966,67,77,96,99
11967,67
11968,67
11969,67
11970,67
11971,67
11972,67
11973,67
11974,67,70,99
11975,67,73
11976,67
11977,67,96
11978,67
11979,67
11980,67
11981,67
11982,67
11983,67
11984,67
11985,67
11986,67,68,93
11987,67
11988,67
11989,67
11990,67
11991,67
11992,68
11993,68
11994,68
11995,68
11996,68
11997,68
11998,68
11999,68
